,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
10,2020-12-05,Sat,Matchweek 11,Home,L 1–3,West Ham,Manchester Utd,Y*,CM,90.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,58.0,2.0,2.0,0.0,0.1,0.1,0.4,2.0,1.0,47.0,50.0,94.0,2.0,30.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,784.0,157.0,23.0,100.0,19.0,19.0,100.0,4.0,5.0,80.0,0.0,1.0,4.0,0.0,0.0
11,2020-12-11,Fri,Matchweek 12,Away,W 2–1,West Ham,Leeds United,Y*,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,0.0,0.0,0.0,0.1,7.0,1.0,23.0,28.0,82.1,7.0,16.0,3.0,3.0,2.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,392.0,215.0,8.0,80.0,13.0,13.0,100.0,2.0,3.0,66.7,0.1,2.0,3.0,1.0,0.0
12,2020-12-16,Wed,Matchweek 13,Home,D 1–1,West Ham,Crystal Palace,Y*,DM,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,90.0,4.0,1.0,2.0,0.1,0.1,0.0,1.0,0.0,71.0,77.0,92.2,14.0,56.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.0,450.0,24.0,96.0,33.0,34.0,97.1,13.0,14.0,92.9,0.0,0.0,9.0,0.0,0.0
13,2020-12-21,Mon,Matchweek 14,Away,L 0–3,West Ham,Chelsea,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,52.0,96.2,6.0,40.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,229.0,15.0,93.8,27.0,27.0,100.0,7.0,8.0,87.5,0.0,0.0,5.0,1.0,0.0
14,2020-12-27,Sun,Matchweek 15,Home,D 2–2,West Ham,Brighton,Y,CM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,40.0,49.0,81.6,4.0,29.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,546.0,203.0,23.0,92.0,10.0,12.0,83.3,3.0,4.0,75.0,0.1,1.0,3.0,1.0,1.0
15,2020-12-29,Tue,Matchweek 16,Away,D 0–0,West Ham,Southampton,Y*,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,3.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,35.0,44.0,79.5,1.0,18.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,195.0,18.0,81.8,9.0,12.0,75.0,6.0,8.0,75.0,0.1,1.0,3.0,0.0,0.0
16,2021-01-01,Fri,Matchweek 17,Away,W 1–0,West Ham,Everton,Y*,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,40.0,82.5,7.0,34.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,243.0,16.0,94.1,13.0,16.0,81.3,4.0,7.0,57.1,0.1,0.0,6.0,3.0,1.0
17,2021-01-16,Sat,Matchweek 19,Home,W 1–0,West Ham,Burnley,Y*,DM,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,59.0,2.0,2.0,1.0,0.1,0.1,0.4,5.0,0.0,33.0,44.0,75.0,6.0,30.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,212.0,12.0,85.7,14.0,18.0,77.8,7.0,8.0,87.5,0.1,4.0,5.0,0.0,0.0
18,2021-01-19,Tue,Matchweek 18,Home,W 2–1,West Ham,West Brom,Y*,DM,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,72.0,0.0,1.0,1.0,0.1,0.1,0.0,0.0,0.0,56.0,63.0,88.9,5.0,54.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.0,306.0,26.0,96.3,24.0,27.0,88.9,5.0,6.0,83.3,0.1,0.0,5.0,2.0,1.0
19,2021-01-26,Tue,Matchweek 20,Away,W 3–2,West Ham,Crystal Palace,Y*,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,4.0,1.0,2.0,0.0,0.0,0.1,2.0,1.0,49.0,53.0,92.5,4.0,31.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,823.0,174.0,25.0,92.6,18.0,20.0,90.0,4.0,4.0,100.0,0.1,1.0,8.0,1.0,1.0
20,2021-01-31,Sun,Matchweek 21,Home,L 1–3,West Ham,Liverpool,Y*,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,60.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,44.0,49.0,89.8,5.0,39.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,265.0,13.0,92.9,23.0,23.0,100.0,8.0,12.0,66.7,0.0,0.0,3.0,0.0,0.0
21,2021-02-03,Wed,Matchweek 22,Away,W 3–1,West Ham,Aston Villa,Y*,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,41.0,51.0,80.4,6.0,27.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,280.0,23.0,92.0,12.0,14.0,85.7,6.0,9.0,66.7,0.0,0.0,1.0,1.0,0.0
22,2021-02-06,Sat,Matchweek 23,Away,D 0–0,West Ham,Fulham,Y*,"DM,CM",90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,67.0,2.0,2.0,0.0,0.1,0.1,0.0,1.0,0.0,46.0,55.0,83.6,7.0,34.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,327.0,21.0,87.5,18.0,21.0,85.7,3.0,4.0,75.0,0.2,1.0,4.0,1.0,1.0
23,2021-02-21,Sun,Matchweek 25,Home,W 2–1,West Ham,Tottenham,Y*,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,33.0,81.8,5.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,217.0,15.0,88.2,11.0,12.0,91.7,1.0,4.0,25.0,0.0,0.0,5.0,0.0,0.0
24,2021-02-27,Sat,Matchweek 26,Away,L 1–2,West Ham,Manchester City,Y*,"CM,DM",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,47.0,89.4,3.0,39.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,159.0,16.0,94.1,22.0,25.0,88.0,2.0,3.0,66.7,0.0,0.0,1.0,0.0,0.0
25,2021-03-08,Mon,Matchweek 27,Home,W 2–0,West Ham,Leeds United,Y*,"DM,CM",90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,40.0,3.0,2.0,1.0,0.2,0.2,0.0,2.0,0.0,23.0,25.0,92.0,2.0,21.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,78.0,14.0,93.3,8.0,8.0,100.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0
26,2021-03-14,Sun,Matchweek 28,Away,L 0–1,West Ham,Manchester Utd,Y,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,59.0,63.0,93.7,8.0,46.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.0,331.0,22.0,91.7,32.0,33.0,97.0,3.0,4.0,75.0,0.0,1.0,4.0,0.0,0.0
27,2021-03-21,Sun,Matchweek 29,Home,D 3–3,West Ham,Arsenal,Y*,"DM,CM",90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.0,0.0,4.0,1.0,0.1,0.1,0.0,1.0,0.0,30.0,37.0,81.1,3.0,29.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,93.0,15.0,83.3,12.0,13.0,92.3,3.0,5.0,60.0,0.0,0.0,3.0,0.0,0.0
28,2021-05-15,Sat,Matchweek 36,Away,D 1–1,West Ham,Brighton,Y*,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,72.0,79.0,91.1,3.0,57.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,228.0,30.0,100.0,34.0,35.0,97.1,3.0,7.0,42.9,0.0,1.0,4.0,0.0,0.0
29,2021-05-19,Wed,Matchweek 37,Away,W 3–1,West Ham,West Brom,Y*,"DM,CM",90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,1.0,0.0,1.0,0.8,0.0,0.0,2.0,0.0,37.0,40.0,92.5,5.0,24.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,147.0,24.0,96.0,9.0,9.0,100.0,2.0,2.0,100.0,0.1,1.0,2.0,2.0,0.0
30,2021-05-23,Sun,Matchweek 38,Home,W 3–0,West Ham,Southampton,Y*,DM,89.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,43.0,2.0,0.0,1.0,0.4,0.4,0.0,1.0,0.0,26.0,35.0,74.3,5.0,21.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,105.0,12.0,80.0,11.0,15.0,73.3,3.0,5.0,60.0,0.0,0.0,8.0,0.0,0.0
