,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,PassLive,PassDead,TO,Fld,Def,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,TotDist,PrgDist,Cmp.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,KP,1/3,PPA,CrsPA
10,2018-11-03,Sat,Matchweek 11,Home,L 1–2,Bournemouth,Manchester Utd,Y,CB,90,0,0,0,0,1,0,0,0,64,2,1,2,0.1,0.1,0.0,0,0,43,49,87.8,2,39,1,1,1,0,0,0,0,0,0,0,0,0,0,0,784,320,13,92.9,27,30,90.0,3,5,60.0,0.0,0,2,0,0
11,2018-11-10,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,CB,90,0,0,0,0,1,1,0,0,85,3,2,1,0.5,0.5,0.0,0,0,56,67,83.6,5,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,866,417,31,83.8,19,22,86.4,4,4,100.0,0.0,0,3,0,0
12,2018-11-25,Sun,Matchweek 13,Home,L 1–2,Bournemouth,Arsenal,Y,CB,90,0,0,0,0,0,0,1,0,58,2,1,4,0.0,0.0,0.0,0,0,33,44,75.0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,277,12,85.7,18,23,78.3,3,5,60.0,0.0,0,1,0,0
13,2018-12-01,Sat,Matchweek 14,Away,L 1–3,Bournemouth,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,33,0,1,1,0.0,0.0,0.0,0,0,19,22,86.4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,102,4,100.0,14,14,100.0,0,3,0.0,0.0,0,0,0,0
14,2018-12-08,Sat,Matchweek 16,Home,L 0–4,Bournemouth,Liverpool,Y,CB,90,0,0,0,0,0,0,1,0,42,4,2,0,0.0,0.0,0.0,0,0,25,29,86.2,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,231,11,73.3,8,8,100.0,5,5,100.0,0.0,0,1,0,0
15,2018-12-15,Sat,Matchweek 17,Away,L 0–2,Bournemouth,Wolves,Y,CB,90,0,0,0,0,1,0,0,0,103,1,2,2,0.0,0.0,0.0,1,0,87,92,94.6,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,556,35,97.2,43,47,91.5,8,8,100.0,0.0,0,0,0,0
16,2018-12-22,Sat,Matchweek 18,Home,W 2–0,Bournemouth,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,71,1,0,0,0.0,0.0,0.0,1,0,53,62,85.5,4,32,2,1,1,1,0,0,0,0,0,0,0,0,0,0,848,405,29,100.0,19,22,86.4,4,9,44.4,0.0,1,3,0,0
17,2018-12-26,Wed,Matchweek 19,Away,L 0–5,Bournemouth,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,48,2,0,0,0.0,0.0,0.0,1,0,43,45,95.6,4,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,851,274,13,100.0,25,27,92.6,5,5,100.0,0.0,0,1,0,0
18,2018-12-30,Sun,Matchweek 20,Away,L 1–4,Bournemouth,Manchester Utd,Y,CB,81,1,0,0,0,2,2,0,0,56,0,0,2,0.2,0.2,0.0,0,0,36,40,90.0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,274,16,88.9,18,19,94.7,2,3,66.7,0.0,0,1,1,0
19,2019-01-02,Wed,Matchweek 21,Home,D 3–3,Bournemouth,Watford,Y,CB,90,1,0,0,0,2,1,0,0,61,3,1,0,0.4,0.4,0.0,1,0,42,49,85.7,0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,790,259,17,94.4,22,23,95.7,3,5,60.0,0.0,0,0,0,0
20,2019-01-13,Sun,Matchweek 22,Away,L 0–2,Bournemouth,Everton,Y,CB,90,0,0,0,0,0,0,0,0,48,1,0,1,0.0,0.0,0.0,1,0,29,37,78.4,3,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,530,210,13,100.0,14,15,93.3,2,7,28.6,0.1,1,2,0,0
21,2019-01-19,Sat,Matchweek 23,Home,W 2–0,Bournemouth,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,42,1,1,0,0.2,0.2,0.0,0,0,30,34,88.2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,217,12,100.0,15,18,83.3,3,4,75.0,0.0,0,1,0,0
22,2019-01-30,Wed,Matchweek 24,Home,W 4–0,Bournemouth,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,51,3,2,0,0.0,0.0,0.0,0,0,25,33,75.8,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,181,9,81.8,14,14,100.0,2,8,25.0,0.0,0,0,0,0
23,2019-02-02,Sat,Matchweek 25,Away,L 0–2,Bournemouth,Cardiff City,Y,CB,90,0,0,0,0,1,0,0,0,57,1,1,1,0.2,0.2,0.0,1,0,45,48,93.8,2,31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,838,231,14,100.0,21,21,100.0,7,10,70.0,0.0,0,0,0,0
24,2019-02-09,Sat,Matchweek 26,Away,L 0–3,Bournemouth,Liverpool,Y,"CB,LB",90,0,0,0,0,1,0,0,0,42,1,4,0,0.0,0.0,0.0,1,0,25,33,75.8,1,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,528,234,8,80.0,12,15,80.0,4,7,57.1,0.0,0,3,0,0
25,2019-02-23,Sat,Matchweek 27,Home,D 1–1,Bournemouth,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,46,3,0,2,0.0,0.0,0.0,0,0,17,27,63.0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,103,6,75.0,11,15,73.3,0,3,0.0,0.0,0,0,0,0
26,2019-02-27,Wed,Matchweek 28,Away,L 1–5,Bournemouth,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,36,0,0,1,0.0,0.0,0.0,0,0,25,31,80.6,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,122,9,75.0,15,17,88.2,1,2,50.0,0.0,0,1,0,0
27,2019-03-02,Sat,Matchweek 29,Home,L 0–1,Bournemouth,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,39,2,1,3,0.0,0.0,0.0,0,0,9,20,45.0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,59,6,85.7,3,5,60.0,0,4,0.0,0.0,0,0,0,0
28,2019-03-09,Sat,Matchweek 30,Away,W 2–0,Bournemouth,Huddersfield,Y,CB,90,0,0,0,0,1,0,0,0,52,2,1,1,0.1,0.1,0.0,0,0,26,37,70.3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,223,13,72.2,8,9,88.9,4,8,50.0,0.0,0,0,0,0
29,2019-03-16,Sat,Matchweek 31,Home,D 2–2,Bournemouth,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,49,1,1,2,0.0,0.0,0.0,1,1,37,41,90.2,2,36,0,0,0,0,0,0,1,0,0,0,0,0,1,0,738,382,12,100.0,19,20,95.0,6,9,66.7,0.0,0,4,0,0
30,2019-03-30,Sat,Matchweek 32,Away,L 0–2,Bournemouth,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,67,1,0,4,0.0,0.0,0.0,1,0,53,57,93.0,3,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1079,527,21,95.5,23,26,88.5,9,9,100.0,0.0,0,7,0,0
31,2019-04-06,Sat,Matchweek 33,Home,L 1–3,Bournemouth,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,76,1,2,2,0.0,0.0,0.1,3,0,54,58,93.1,3,47,1,0,0,3,0,0,0,0,0,0,0,0,0,0,980,394,21,95.5,29,30,96.7,4,6,66.7,0.1,1,2,1,1
32,2019-04-13,Sat,Matchweek 34,Away,W 5–0,Bournemouth,Brighton,Y,LB,90,0,0,0,0,0,0,1,0,58,6,0,0,0.0,0.0,0.2,1,0,38,46,82.6,1,37,0,1,1,1,0,0,0,0,0,0,0,0,0,0,542,186,24,92.3,14,15,93.3,0,4,0.0,0.3,1,0,0,0
33,2019-04-20,Sat,Matchweek 35,Home,L 0–1,Bournemouth,Fulham,Y,"LB,CB",90,0,0,0,0,1,0,0,0,49,1,0,2,0.1,0.1,0.3,1,0,33,38,86.8,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,515,71,21,95.5,8,10,80.0,4,5,80.0,0.0,1,2,0,0
34,2019-04-27,Sat,Matchweek 36,Away,D 3–3,Bournemouth,Southampton,Y,"LB,CB,CM",90,0,0,0,0,0,0,0,0,85,3,0,1,0.0,0.0,0.0,1,0,56,73,76.7,2,44,0,2,0,1,0,0,0,0,0,0,0,0,0,0,762,308,37,88.1,17,23,73.9,0,5,0.0,0.0,0,3,2,1
35,2019-05-04,Sat,Matchweek 37,Home,W 1–0,Bournemouth,Tottenham,Y,CM,90,1,0,0,0,3,1,0,0,61,2,2,2,0.4,0.4,0.1,3,0,41,48,85.4,7,42,3,0,0,2,0,0,0,0,0,0,0,0,0,0,760,156,18,85.7,18,19,94.7,5,7,71.4,0.0,1,5,1,0
36,2019-05-12,Sun,Matchweek 38,Away,L 3–5,Bournemouth,Crystal Palace,Y,"CM,LB",90,0,0,0,0,1,0,0,0,81,7,1,0,0.1,0.1,0.3,3,0,59,64,92.2,6,46,1,0,0,3,0,0,0,0,0,0,0,0,0,0,991,233,29,93.5,25,28,89.3,4,4,100.0,0.1,1,7,0,0
